business_area_id,user_id,user_tna,question_id,weightage,response,doc_id
5XJc8NmM7JP4byHGNGQ9,F1griNlzhoc0SnO3Q3npTSqCO413,SBZGJsZFqdtGRfPSsqRx,RKvhCAmzgXxAeQ1G5MdY,5,4,lO16vcPOQFjodooPsls9
fgT0OfrgvOqwyNV5U9O4,R8dVGTSa7UWcb8GFXkO400vGChL2,1OILuDHQ4gWKCzHE9InP,nTXYQJGUm67FOcWli0Jm,5,4,lOAuQh4DJZd6qLbxGSIs
fgT0OfrgvOqwyNV5U9O4,Wm86RQAjudeV6PINFfDTnpAQyiY2,4jMlE8C5jtHmADTSB8JY,O8zellt0sTgDcsvmKlvX,5,4,lOFagGVGv0VA74gV3ESL
NiMRMd5crjCRGotyphUJ,g7y1E3dY7vfWu5JAVliCoh3mYcC2,T1mWVQoUmBuEzUwFOmIU,DSM6CfnfVfqog6tNjt7J,5,4,lOIWmvuttUiWtZBvKiQG
5XJc8NmM7JP4byHGNGQ9,kdH90ky19vYFBrKl7AjTmdgR6t23,PdVxooPBhQJSkSHcHQSW,6901T0SL23FxB8ybMLrQ,5,3,lObrYi7oAw3UDnwlb25D
GmrHNRRC2s4lKGXPtLRB,oxoLtkaEudTAwxBEkZfyKMyi2Pe2,1RIke6jX8UaekyG58Jy3,nmkQo2LftWZwTnrTO28C,5,1,lOdVySNBDkHtBs1E8ZJE
GmrHNRRC2s4lKGXPtLRB,kKlwxwr8G8WHVFjblJPHJegjAr52,7pWYLowERRDkTTjXAcKP,HhhjBdKEI0AcPxJRzBXm,5,4,lOujKV423ftx0xJg0oAR
fgT0OfrgvOqwyNV5U9O4,LO7HLms9AuclQdFawTugVbOUum02,XDmeOg7NmOPNHjogl0bQ,Jg73PY31uLFN4gtvmdkA,5,1,lOvE7bpm6lBNGGf5mgc8
5XJc8NmM7JP4byHGNGQ9,7mMxv2jQl1Z3G5wodIoraIyvsjS2,09XOGpieV2w5k6OqAlwX,6901T0SL23FxB8ybMLrQ,5,5,lPJBkv2oySUEMC4ivbm4
fgT0OfrgvOqwyNV5U9O4,WAu1UMgi9QNK2GIfxfsQ4L1ORsc2,8fuL6Jnp8FKhHd2RJ08h,vM6N3xFN64cskHx9mx1d,5,2,lPYBrwkNniv165kmpgtu
GmrHNRRC2s4lKGXPtLRB,8jmhtIKfbxb8xy6Memjxfub2T3B2,gJDZtMiebiilltSVZtpL,Bznw6VtWPdUZ1CTFifGZ,5,5,lPs0Eqg2irJMaq60rufu
5XJc8NmM7JP4byHGNGQ9,kDxK70GSegYFTjKGdwp426GlI9d2,gDNPCYVmQCHNAS5Qfs8p,SwjiKVJ9jlB8yjvaxXmH,5,1,lPtUvkhkPGYgjoIabuwW
GmrHNRRC2s4lKGXPtLRB,Cbo8BNXN7bSx5u63Nwpr7eY4MFf2,QlEOtMb4STxQiVyrOTQU,O3jggihwnrpmFvnPpb4E,5,2,lPtrhA5PZXVPO4PbaNrf
5XJc8NmM7JP4byHGNGQ9,SuNmzGJj0FTxBnFYL0oUcr7PlSg1,xEE7disGET6ft6166Boz,ea9dhyQLpZQ2G52ewsxQ,5,5,lQD5zEFlUpr0Ok06YxGk
5XJc8NmM7JP4byHGNGQ9,qMqh0GEXbnfuTSsSUytXcTrR5432,J0yOsExcQIqLTjfXTfLT,BxHSuB2c3ZbxttqYLJHm,5,5,lQDj9hq3Rgik1sNEXn26
GmrHNRRC2s4lKGXPtLRB,HTqaahP3DKTR96LSoWB6RV8e74D2,haZEAaruaslJjxtuWQt7,aRgu6AYiRPdbp3n6p4EE,5,2,lQJOEWme0p7sVPvU5RrE
GmrHNRRC2s4lKGXPtLRB,VRlOM1Fuhbhbnrq30uDitLaKTVJ2,tOSx9uu4QT2HPsfPzlZx,PtfiX8Fr178weWNEhH3v,5,1,lQOCxeI5wnKaI1pJXGFb
fgT0OfrgvOqwyNV5U9O4,iltCXqEOypS86Vh1gjP4hL5D8Rn1,5Lj6vsNCSRZGI3gwEfWi,h5usH7RkF5G2a333DTku,5,1,lR55kEmWlGRIx8OPhDqO
NiMRMd5crjCRGotyphUJ,6eT9DZv987Tonsy94k6vqchGdhG2,9zKBHy9EsNy8WBqkR164,RSjbocSeDnKZ5rAAxSVs,5,1,lRBrqdfgpNUGdtO8kucc
fgT0OfrgvOqwyNV5U9O4,qmoyuPJBHugKI1d3kx7Ej4yTffH3,4lZWCJ7voUbJcIXdbd3h,ugKI8ASKJ1FpLsb0BHHC,5,2,lRGjq1MNfZC2YrQlDrpm
GmrHNRRC2s4lKGXPtLRB,pk9Tt2ovqKMhPc81xZPI7U7dRbk2,Db8rTisbpDxpCn4R1cFq,cYgae91dIrh9D8VyQ4gL,5,1,lRXS9Q2EZn3YA7UuoW2e
GmrHNRRC2s4lKGXPtLRB,To8o4sNi9zVCTxcdiwLJB4HSjCI3,njGBFoAB3dqZewmieJ4v,HhhjBdKEI0AcPxJRzBXm,5,1,lRsGFDOa4umyPEXkWvBL
GmrHNRRC2s4lKGXPtLRB,oxoLtkaEudTAwxBEkZfyKMyi2Pe2,1RIke6jX8UaekyG58Jy3,Bznw6VtWPdUZ1CTFifGZ,5,3,lS0QMBYP9Djd9Ro5LWdV
NiMRMd5crjCRGotyphUJ,K2ZRdUrC8xUC7s50NSJ8XLNYd2B2,6G8an9Zu6YHvRoKcuLqh,c9WCjOa6XEiX9WAAkV5P,5,2,lSApCUyKn08HIfI01dsp
NiMRMd5crjCRGotyphUJ,LGMxJSzAXSQCIiNUpVHcsIkRVNx1,UfeLhWdZ5EcwceHHVCrz,3HBWHQDuinOO6tim3p9b,5,3,lSQ8Xykvmq9bJ8lappSy
GmrHNRRC2s4lKGXPtLRB,SjmKqpZEPLXjpUD0NebF8sTbhNT2,IrjHR9wNj4xmTELnV2JJ,Bznw6VtWPdUZ1CTFifGZ,5,1,lSTBGhPJwh73hr4psB8w
fgT0OfrgvOqwyNV5U9O4,kSBSYVJnCXVEjbdHZ9vIatmuNlI3,rr5vkDYEuzw4JtUhMUt4,vo9JGcTR5kRlmGPMQesU,5,3,lSWiXfGN2vRltvE9BcDd
DVhvy8x4RkF1e33R0LCW,tyqoaL6AVzeIg4xBRhrUVG53U4Z2,KdjPdurLeai1VswrwFOD,XWN7DBBrFzfNbSw7oRbg,5,5,lSZgSmT8FNLghl8RPbd9
5XJc8NmM7JP4byHGNGQ9,SVRK4GCuMdZqk0g4ZWSfwaFP2Ur2,r3Ld57gxqqtG8qOUEvK2,0qqs3JOxIiR0iZrIv9qK,5,5,lSdxBIKgLWpp77hqJtK2
5XJc8NmM7JP4byHGNGQ9,Iy9QWZDVVJd3WwYDEIlxqsluRO63,1tGAyTFn1G4oN3JPx7cQ,sbKBHkdmBX0MmF833EWG,5,4,lSh8SzW6arv0Wb8MPaeS
NiMRMd5crjCRGotyphUJ,IiAWwuglgyaVG1678kaq5OIHwik2,yjMFcXrZzW2ZH7wYTwjY,JNyY8KPpMdGim5cLhzzG,5,4,lSm1dAJPPJUuzlq8dsMU
fgT0OfrgvOqwyNV5U9O4,c9SGWl1KIMViu9pl5luOswqc9hk2,CQyQtqtUGNU42JinlcxO,T8xGiQpUhg7YPqoFhEKw,5,5,lT2FnVcb78w3YpETBcES
NiMRMd5crjCRGotyphUJ,7IXLPc5t9BUKaVmWlBMzkJUHLkh1,kw8nK4vA5WfkoeKClrfH,tUiVO8wruB93EKQdNDAC,5,4,lT3kLIExfPsoaBXxQope
NiMRMd5crjCRGotyphUJ,smSSzUbnJJY8MWmm54F4W2MyO6s2,igX5N5p2JKGTFz6kxt76,b6O3mrpx9lXYrSNQVb6R,5,2,lT4xDO3UkQx2K3ola0vN
5XJc8NmM7JP4byHGNGQ9,OiM4gFoB6SMcJcUfW0EzHHS76Xl1,A0xtzTbm6sS1qzQsX4qH,0qqs3JOxIiR0iZrIv9qK,5,4,lT54fDi43dPtI0z5eHvH
NiMRMd5crjCRGotyphUJ,qp9VmcI1gnVgvxIq4NAWAL7MCmx1,FETz69EooB9GuKRMDVkD,rcPBjO5nDp7FanF2lhdj,5,4,lT9tI2oWO04lamqyuznu
fgT0OfrgvOqwyNV5U9O4,Vq55Uc6cmzRJ1sROfgfDGGC5W8I2,CmXS9AP90tqJirfxalxA,VOaf6JoDlvXj4lXHhoXJ,5,5,lTCxyO2fmq7nP90chEHZ
GmrHNRRC2s4lKGXPtLRB,ap0IoafYREWG1H56vJsZpn214dl1,UMh8xydV0JxNy3k6ZY4Q,lKyfRTrXDt2lucY8Y22u,5,3,lTKLxyIttxZnyb5Ca4ZT
NiMRMd5crjCRGotyphUJ,t5wI4cywqneWzvbDycMBlr4hnFI3,0l5o1MebOwt2BsKMWIQh,KiSQOkFyJt3NtV7UNTTT,5,3,lTgMgtY5Tz2otCLyTmOE
NiMRMd5crjCRGotyphUJ,QbtabxP6bLOLGVAm2UWzHWBGnzo1,62W2hMipxCwkFKuiEIIT,PRKgtmtv2BTf1IdUZnXh,5,4,lTjwlCZMh895KMltLSKZ
GmrHNRRC2s4lKGXPtLRB,yo2GwlbUtkdIiatQHZSvI45gfzp2,fL1bCIS5PKg9tEXITw2J,ToIW9ncPQtGXSi0xyKfs,5,5,lU0DIYRrjtAdxb1DGpQM
5XJc8NmM7JP4byHGNGQ9,lCtPVFGJxGOLwQE6Y3HC1BK1Ano1,pPr1YKEp7xuk7etzV5NI,ix0Z4AienURQUgKY1gdZ,5,2,lU7Yo73amCrqdTXC5cKq
fgT0OfrgvOqwyNV5U9O4,p4thzsVDwGTwyWBFDZkYxGp9C3t2,o7eHH9ogLRiG5WfdzmYT,h5usH7RkF5G2a333DTku,5,1,lU9zloM37Oi0AALSKQmy
fgT0OfrgvOqwyNV5U9O4,nCKlNJ2xM9OLxz407BmYNuSqlqA2,iXrIhcfAi4pQLXNVVTRk,J2SgO4EsBo8B3MtN1o1j,5,2,lUWKazpkdHzAznstjr3L
5XJc8NmM7JP4byHGNGQ9,X71YEzT1wweeSPfZLxFeJL09KLO2,q3C9xgEBggSeB33TrgP0,iEPSx2FDRORW55Vtw7Ny,5,5,lUizjahRSP0VnCbYqAyU
5XJc8NmM7JP4byHGNGQ9,U8ID477fAVVXZCS28FdOPdResep2,a4s0yZhUPTnaQ6QLnVFh,EMUU0CLgWLAjsBSmkrTb,5,4,lUqverrAWKEeowJQoFWI
fgT0OfrgvOqwyNV5U9O4,KpxDdc6WKcRuFAR8lgsjaKeCrUh1,590rF35J5HlBTCFjBDlw,RHTNwrLB6dD9GQKThMoi,5,5,lUtIC9ajtcd1roTaSb4i
GmrHNRRC2s4lKGXPtLRB,ET9Z8gMA1AUTa2Y2nKxXq9Il9IE3,sBeedXXQzmyk4tAHgc9W,RzRX8Fd2y3tIkypd4TFU,5,5,lVJPrnuf0xQqLMl8Tb8D
fgT0OfrgvOqwyNV5U9O4,aedp4fqc6Rh0AFe68PyJQqlvNtA2,NqXwt2CNbKAsOngA1v9C,nTXYQJGUm67FOcWli0Jm,5,2,lVLGDiAtgYQhrc9MX0Xa
NiMRMd5crjCRGotyphUJ,RHARyAohOdY0yE29ZNp8idtAltw1,Hl04sRL1dHRDRg2Hn73u,exJl6FITgNROYuHgHrF8,5,4,lVOTEo4bw6QXsZeCu5OF
NiMRMd5crjCRGotyphUJ,hNPp7kpON7UT0emHQRs7ZUWQc383,glSrjIBTLIYul1qO0rWF,RSjbocSeDnKZ5rAAxSVs,5,5,lVZINbuKuEirCLyR04qA
GmrHNRRC2s4lKGXPtLRB,KpxDdc6WKcRuFAR8lgsjaKeCrUh1,LdHodbKozu7LNe6b3Trq,BdvKwt21noxfrwB3pQbn,5,2,lVjf8mjSjHmlAgB58ZBG
5XJc8NmM7JP4byHGNGQ9,y11AGYr015TnMgUtxxquMLORm5N2,H6zy9Gu3ygX5vBHCUiEf,dlijZFWEanM2nzm5VLQW,5,5,lVvGWMS5yefdglofYD9v
NiMRMd5crjCRGotyphUJ,lDPqiSQKumcJ0Q3xos837SyrJWm1,pon1Zy2RvSm1noode2XY,BnKlEdArQC0BYycHl4WF,5,3,lWKPYo6RgvIt42MWpN2Z
NiMRMd5crjCRGotyphUJ,57RjqG1pT9h6npXuhgBY4WcZHpf1,6Nz3Vt9xZt8Cub2a7qAQ,Wo6d1JpZNZ9rD84tGLL1,5,5,lWKXBFOEPDJIegrmccFG
GmrHNRRC2s4lKGXPtLRB,eM2atFlhNdYm7TV4ZjLonjzTVCu2,wuY3JsbihAUbPUzlwcp9,cYgae91dIrh9D8VyQ4gL,5,4,lWL39X364nG73nIiYq4Y
GmrHNRRC2s4lKGXPtLRB,hSFM5aL3hFPYSbP4yOPkcfZ5yo53,hDl6RHh6IrywmUunpTPp,MvLAJuo9x2rJZiYZ33F8,5,4,lWYLDPE7tDcAucDSalSD
NiMRMd5crjCRGotyphUJ,zTAZngLt0tRqvccCRsju6VSVvBI3,ly9l8QdtjCu9TfxRq9Lo,PkEgFzRP9DdwhVNfQyW2,5,1,lWaC5MZYoOODLVLwqIrI
5XJc8NmM7JP4byHGNGQ9,4w017weC2kUDOoSzcMNcKPHPtDM2,U0rXrFcpU7qrqdgVBL6S,nFKvVpJ146i5R955I9Gw,5,5,lWuJr1q41QqPR3fBSPkO
NiMRMd5crjCRGotyphUJ,mEMDE0BYBIN1HGdf220IyhHRke72,WJncj5gETfwVOxkz8ytI,SDxbrh8wV2hkAcVczBxw,5,1,lX7MfH5mzpVcLqoVReuN
fgT0OfrgvOqwyNV5U9O4,KxsNp5vborVjiC2cR5aRQSwWEYg1,X1OLabK7IgDFpjimT4Kf,8UWOR0jrklc2sAimK7sH,5,1,lXLlEaH2VW2edyhqXje8
5XJc8NmM7JP4byHGNGQ9,6rhLjWRPisapR6OlD05QNOOyXWH3,Oeci1Q9AIXEGyYD56N9l,ea9dhyQLpZQ2G52ewsxQ,5,2,lXSNhRqiqzxQVDOlX12n
GmrHNRRC2s4lKGXPtLRB,bZIrmdY6XRMtQnqDPT5mY2xdHot2,prcCsnNZNTL7Ve6XIV41,SDdl7NHf76VvU9Idb42D,5,4,lXdq7ttuyN4xkzpZ9j2X
fgT0OfrgvOqwyNV5U9O4,hIZL6YSCCnhXz0kTdvXruqp09FL2,YEolfuAuLv3Ci9YGIFWz,RYHt7KflIP8Oc8dHCat3,5,3,lXf1wMKuliPsIL5VmZcP
GmrHNRRC2s4lKGXPtLRB,smn6n5EeK5NKIMUVjZfphwxV6Vg2,dYtZXWPMrb43rcRewKwK,PtfiX8Fr178weWNEhH3v,5,1,lXfWAMLq2WNex0M0LfFQ
NiMRMd5crjCRGotyphUJ,pPgRMbaGLJeUtHcyyEO61KnkbSo2,HljeojW3sgCVcKMrBsF9,6CFVYnekbX45H0NwuLQY,5,4,lXwzd3GUz4vr8Gw32wGn
GmrHNRRC2s4lKGXPtLRB,jvW7c8I42gQf40KR4huK1HvKt8L2,LIasygmAJS4uMzfguaaQ,BdvKwt21noxfrwB3pQbn,5,2,lY3LlOBDuWNtr9jWfDTe
GmrHNRRC2s4lKGXPtLRB,N9jvMZrRkYQMSi0oVOmMIVcOdgJ2,gYDZAMgLCK8qaYvPZjwD,agM8WxtEWGW3hJOQ8yxz,5,2,lY4E0y7YG4ornFxwO7dc
fgT0OfrgvOqwyNV5U9O4,49orGSX3JqguT218HTxcFnUbIKV2,fO1Ggaw0DMXGbiwjN951,dJLQFqRE7LEP58dmC0kg,5,3,lY5WQ8p3pJAyDPUnMhpp
NiMRMd5crjCRGotyphUJ,y3rXKaiD3GVHXtomjE73i5SEbzr2,pLHR5laAOrwh6NnQ1Wd0,dSgbdcw7HjttqAD2XlSM,5,3,lY5wikmIFOP83TiVLcTD
NiMRMd5crjCRGotyphUJ,SDYDMO6eXghuQEQncR64he5KduW2,svgyBToHuVFO4AeK0Rmq,xeWbLhIlPrgPxdum7ks3,5,2,lYBJJL8ydKLLmNmEWyhI
5XJc8NmM7JP4byHGNGQ9,saZgcs2A0daAmWH60iMRK6RkpIq2,RDp4iU98kcFetrMxczAJ,tcbdCLEBGwr1SUHvzDWq,5,4,lYQNG55UjDmrWB9Fa7RF
NiMRMd5crjCRGotyphUJ,lnt268zEqRSlpcNVnuE6zSuBoN73,J4ygOwU16PJ2PjkHVrb0,AQKshjYDBu1qjaDJ1wj2,5,3,lYRSg4myhKibU8R2RYXp
GmrHNRRC2s4lKGXPtLRB,kkueToFuSVUFfRXfacSs8mPw3FH3,y3Bp5yQ6OGtdhMqmPU1Q,Oj46bSzLpdBGzOFSxb33,5,4,lYXlLE4MSt1B7HtMJzWf
fgT0OfrgvOqwyNV5U9O4,0OzBKp9rdDgJsjxe9PMGdI8OSeG2,ixpnEYkrdGQ1Z3QHxNEv,RNhKR1v9NdjqLtQDmRwz,5,2,lYgk2GgnQ9uv2fvzmOBz
NiMRMd5crjCRGotyphUJ,9acPNzZKc5Nyw2s9JAyQxUGKXFX2,Og0dGfNSNKW7wlS5jzeR,AVbN3Je2YRIqwIgZ5ZXb,5,2,lYgs8JufGw7a00dSV98A
fgT0OfrgvOqwyNV5U9O4,wyvOQZkV6Jep7ZWDdjDjZQXiqwU2,QpROycEFgNMl0DajzAHR,j2EBfmznYTQ5YD93XatQ,5,2,lYiInACkIDaIKTjLS1ZB
NiMRMd5crjCRGotyphUJ,wWHEJtezJgZPZaiGx62nkDQmogy2,jijgXNKHY9nN4yd8d0JP,FLPjolObMOoW8uZVcTQY,5,2,lYmCqgtka8z0dRmaWjna
GmrHNRRC2s4lKGXPtLRB,hiToYwlmQAW4Ki1ICF3LJOsYU5w1,7pCiJtCi0qmFTQEoLb8c,nKl8I14xpZY2XyzeGKhU,5,1,lYtXw4p5Fud8X8wBSHTf
DVhvy8x4RkF1e33R0LCW,tNts4ruCZlWDTBaPQjbXsa12gt12,r7C21shb1aWyOlGFaIj1,tw3jveRoK0pn8ps7DThF,5,4,lYujdzLkV5B8cGu50xM3
DVhvy8x4RkF1e33R0LCW,9WKeAnyrCthrlQQZjRG38rdjzCj1,oQ2wkLOH1YieEABDNm8T,gw5FO5qcjuYRGeT3XWvx,5,4,lZ5wTHrX0bPUMhSCllzT
NiMRMd5crjCRGotyphUJ,DhsbrNlUtLPWg1s4n5IUq4ExVZF2,0DI42uEVRKRUB8O3THQw,KiSQOkFyJt3NtV7UNTTT,5,4,lZ6QWAA9EUWjb9grnk4R
fgT0OfrgvOqwyNV5U9O4,s2okk97QDdWJ9bAGOveZDOL8Te32,I8SZiRX03xcmqTxz07Y4,RXpLEZilEq3f7pn7E7Zl,5,4,lZDPIsBraCaF4lpphI5t
GmrHNRRC2s4lKGXPtLRB,unf9BIOH6baJwjGQz8sdQRUHCgD3,uOjDUI2uJdStIpkAsLI1,3io7x5kETSR6847TNSx0,5,1,lZGRiQggtc5drHi2D9sF
DVhvy8x4RkF1e33R0LCW,UuO3fqa1soflwpT1VsY5OzIrTWI2,2NUQTGe3Ga5DAwMmXpol,GNZjRwLsqSlTpzc3o58B,5,1,lZN8aOY3xBPPdYqFUxPB
NiMRMd5crjCRGotyphUJ,IjnDtONIf2bOcGgiBi2FMz2SDBp1,IKskouQ3A5aCs2z57ZQh,C37zfB6SQ0R66BuX2YjJ,5,3,lZSwQilChGQtsVWr53kG
NiMRMd5crjCRGotyphUJ,OnR2s0ihnVW9DNRnP3r1ZZS4H3G2,pOLh3uoKnGXB7sEA4tgV,fgRM42CpjKMzl1GgWsA3,5,2,lZTnOYc93NlZEGM8UxP8
5XJc8NmM7JP4byHGNGQ9,7d9iKpFMuMMaHA52MXYR4FY2ayc2,u8IsKmfehyLqICJYC4my,YhleN2IBPLeSghGnSCHB,5,3,lZU9H9qkrT9hewPfSoNq
5XJc8NmM7JP4byHGNGQ9,To8o4sNi9zVCTxcdiwLJB4HSjCI3,XDimdMCwoVyZyqY6NFRl,ea9dhyQLpZQ2G52ewsxQ,5,4,lZe4Q4qOxWFqPNydMe9y
DVhvy8x4RkF1e33R0LCW,B5u3lTnJhPh2VJtS7cDei9Cib9K2,S0jByf3xobCFq367BXG1,qkAEiYC1CwrtJEaiSg8H,5,4,lZgaReC8fCZHFnLtnlUT
DVhvy8x4RkF1e33R0LCW,ytiJ8UFoVLT6SqWyltSMQL1cTVE3,YJpgQS73O8t7eQzTtRGT,bPTkYLj37nfvbHwiOky0,5,3,lZh2FdWghvOBWrhtgPZO
DVhvy8x4RkF1e33R0LCW,0jt1zBwc6MaojsX5Wj9HzXBzTti1,HfWa9tfc0CihDgIuHS9h,9FJoaAixlCHft7xDKkZe,5,4,lZqVNgNEsIocgm8SemG5
DVhvy8x4RkF1e33R0LCW,RvwXcxFxomdOlGFHyz2RdSU96kD3,mD30xiPdFoK68e2S0XbV,9FJoaAixlCHft7xDKkZe,5,5,la7MkkEBcKuAyYx85gxZ
NiMRMd5crjCRGotyphUJ,lgHnFoDAdwVQ5VMi5xo6jEicdGp2,ZqWjiLGYW4VXm1pphY4T,1cwElPi6wLX5nGjOVK9f,5,4,la9xwXf5SABLetDSHDqG
NiMRMd5crjCRGotyphUJ,Y31nUQ9xphgr6ta7wMB5S4nWgdI2,hwHHwhorYqmSpK9dCBMB,xeWbLhIlPrgPxdum7ks3,5,3,laBCOos9h7WSVdiLsfmd
5XJc8NmM7JP4byHGNGQ9,Fg0GAsNnoXR2shWY12MPQcZalYA2,yfvgA2Hp5MYTYJ9aVpT1,iENN2qiTC7HBAs0sgPeF,5,5,laFn9gu505iPQPvBfiz5
5XJc8NmM7JP4byHGNGQ9,i9RucVtiVmgzHNZHtlqENWV4hGB3,WubTTilSC88jvNgwUb4H,iENN2qiTC7HBAs0sgPeF,5,2,laS68TRt9WKkmTG2x95J
fgT0OfrgvOqwyNV5U9O4,xqcuA52VJJgAexdkg6ThR4bYaaN2,VQD9wbtRUFhQBIeg4ieA,bjAupnsQsiVLg4ZkM6vm,5,4,laUkciNJS3W74fOnId65
DVhvy8x4RkF1e33R0LCW,dUvz3ipBwuVenMtbBNWmstL1lMO2,HdoCWcCpyc6yG6cqE33C,9XOCrbdnHNcTk30OyVDf,5,5,laXjVut1PZcS06NOk2Eh
GmrHNRRC2s4lKGXPtLRB,VV1Pu5YSW5esdt7RP6tTQH3Aizx2,aUXUIbPV9CQYiQWLr4dm,WtWUHfjNOA0kpSyYyCSt,5,2,lacr7FcWtxb9zn5i8PDG
fgT0OfrgvOqwyNV5U9O4,R8dVGTSa7UWcb8GFXkO400vGChL2,1OILuDHQ4gWKCzHE9InP,2chfb5AFWI4hMJrgwFiR,5,4,laeS89bBjlvxcJ9ftQvy
GmrHNRRC2s4lKGXPtLRB,ZEloWQl5AVNEhHnKTM0Rcvg9ON62,BdFmztLqjLsNRI8S72UN,OWpgXZIMgVjbd0L3ZwmB,5,5,lajJTpF2xSZ2RWQFbBak
GmrHNRRC2s4lKGXPtLRB,P826jMa6MjX1bsbNvzrQwb5OBNq2,NRcBRY2neutdak7Xc21b,OWpgXZIMgVjbd0L3ZwmB,5,2,lalwRDwE586runqZ3bz0
GmrHNRRC2s4lKGXPtLRB,tA9iBVfV0BOoUrblV1Zud7bMB1s1,ttrThKSUkhyl5lVr1lxM,iy81u6665TVEZYxc38z4,5,5,lapnrOyA1M0cKjTDC1qA
fgT0OfrgvOqwyNV5U9O4,d2AAKTkFKBhDV05KSJydfwVUZCz2,mJgiEZCeYMPSJbTrsHSk,5VZB1ClbnYm3bCOzznx6,5,4,layE6N0je4AOt6WZJuf6
DVhvy8x4RkF1e33R0LCW,6P0hHXLJoUQ0cKv8Mr1rZXzxfW92,C5zrWjbVJr8geKVGPSii,Jh2GbRmNw218xajoPMlA,5,5,lb7H0EYDliUyJfd55Uqs
GmrHNRRC2s4lKGXPtLRB,Esbl7WqZhQRc2vIf2aoXhrspExB3,S8o0QrOMm3ftZk1cdQcJ,nKl8I14xpZY2XyzeGKhU,5,5,lb7jCg779YAGb4z7M95S
5XJc8NmM7JP4byHGNGQ9,6SP5fHE04CP8c6s4qu00GNfaKxt1,2nd1fXlvDa9SJOaYwkS8,RKvhCAmzgXxAeQ1G5MdY,5,2,lb8TVQ7rLB1dsN2Ir8Mb
fgT0OfrgvOqwyNV5U9O4,sFbacmyoqjNnZca6DcxOt18jDcE2,EEmrLOLHC3JlyGSnIDyo,49qm0aciuh5J6uL7Sy66,5,1,lb9yIVrvzaAIogvd60Sw
DVhvy8x4RkF1e33R0LCW,FABLneKSAa2gyINWqBt3,98M4OHspKA2gUCr2COx6,IEafiQxZ4JUY3aDbxfQp,5,3,lbXKgti9wT0uqgLNONul
DVhvy8x4RkF1e33R0LCW,ZVffiOJAb0TQqva3FoQVeoYzFG22,cy0yTfQtf4I7uhM87rAp,9FJoaAixlCHft7xDKkZe,5,3,lbcFZ2g6CgDLc6aHZbGf
fgT0OfrgvOqwyNV5U9O4,lwWss9ocM7hlcLOlkW05h11oTxR2,GPmF22IdF4Bg6qjlIGAN,HNAKBdFtzQshwsoOPjla,5,3,lbdAUuEvUiw7cpQ8QZNg
NiMRMd5crjCRGotyphUJ,ErrHE2yZsHf5yGSROJxSeNeCZAE2,5AZVR29oEhvVZhN5TUMg,wIIyiRAXesJajgetHIkz,5,5,lbqMoouxGb5105ItEGXX
DVhvy8x4RkF1e33R0LCW,q74AZgFvXAQBKvGvACSxOqYsYxd2,q8PtvSLTBMoB49XcDbLb,RZi1POJCM5Pg8ZriSMMC,5,1,lcBl2DSprp6sQdZFdMnJ
DVhvy8x4RkF1e33R0LCW,hrUTlLAZz5Py5MQw8LzR6X7X1Yh2,OfrgZa07w1vOf9Zg9qpV,xOwkiwsfazRUBQ8QQpXI,5,3,lcEI25rHp0Hs7btJ5jzc
5XJc8NmM7JP4byHGNGQ9,33ApRigLBJgyVOuZIm09tupo52A2,5IHiurvVnI4zUSnGyXlK,BxHSuB2c3ZbxttqYLJHm,5,4,lcH4RFqynYOVzaKihNeq
5XJc8NmM7JP4byHGNGQ9,eXKENAJffVWkSCL0yODZFNluq4y1,faPewVepXvhc2fpB8Dxx,RKvhCAmzgXxAeQ1G5MdY,5,5,lcMbWPla4XeQVfijBXnY
5XJc8NmM7JP4byHGNGQ9,IHEFElNko9bZcurG5uqeS5vGdHD2,KMw3qwCdOs2fuz7LeqJt,SwjiKVJ9jlB8yjvaxXmH,5,5,lcMbZ9y5tElXIhBtZ8SB
GmrHNRRC2s4lKGXPtLRB,6VPEif0yHDQU06WlA38EJIpCAoQ2,oHew6Hxd1n8rcTHCwJhM,Myj9aPWNOj58P5NIAZeZ,5,4,lcN8CrQRX0taYkfWVHAO
fgT0OfrgvOqwyNV5U9O4,C5PnPg3LJSV2T5zlKJk5tPDr3qD3,5QevBVAHQofcahRiO22n,2chfb5AFWI4hMJrgwFiR,5,1,lcbDjnZJiM08P5BInJxB
NiMRMd5crjCRGotyphUJ,6umuM3tvcjZ90dO3tLLpT8ZSJLu1,P0Spg5mUXYK8VYCW39Pc,SoV1k3laFPc6Yw2Y8UZQ,5,1,lcj1jDFX6nqeOn0OJ5kP
fgT0OfrgvOqwyNV5U9O4,wWHEJtezJgZPZaiGx62nkDQmogy2,wQktpn3lv5QYz5uk6jt4,XN8muNQZCImSXZPxedCd,5,5,lcqVXBgh6ZJFUl6rpyQ8
NiMRMd5crjCRGotyphUJ,LluswMo1DtfTNnGb2CYuzqAaAbS2,9SMqBicXhwVlKpvcCWib,tUiVO8wruB93EKQdNDAC,5,3,ld5vbDENh4ar7oV7ny56
NiMRMd5crjCRGotyphUJ,FO18KcfpSreQno2fpeEPEQvJK792,RgVMgJqGA0iJ7qwhPYQx,fgRM42CpjKMzl1GgWsA3,5,2,ldM9BbpjO9Jzd3mYtQFa
